Tn,k,time,Ia,Ib,Ic,Vbc,Torque,Speed,Category
26.71,0.0009484,0.613,0.000186476326167708,26.055778489403,26.0556179957222,289.20961808,34.4779353234923,14.4408099486093,phase_fault_B
26.71,0.0009484,0.6135,0.000186478546389309,26.0559841252142,26.0558236284025,289.207502692895,40.5079887946464,14.504495616884,phase_fault_B
26.71,0.0009484,0.614,0.0001864801338416,26.0561110518523,26.0559505501227,289.205979837654,46.3107140403121,14.5815864308959,phase_fault_B
26.71,0.0009484,0.6145,0.000186484330896604,26.0562228156699,26.0560623051632,289.202247749422,45.184296697373,14.68068665861,phase_fault_B
26.71,0.0009484,0.615,0.000186482758403821,26.0562664472105,26.0561059372266,289.203571051484,50.1273912686812,14.7758992061084,phase_fault_B
26.71,0.0009484,0.6155,0.000186479991770295,26.0563822396401,26.056221729927,289.205733148294,41.8315612956553,14.8735230079049,phase_fault_B
26.71,0.0009484,0.616,0.000186479340477803,26.0566032860465,26.0564427764816,289.206255668118,44.8178448843479,14.9491202644961,phase_fault_B
26.71,0.0009484,0.6165,0.000186478509216002,26.0568038748617,26.0566433621605,289.206615491851,31.9545540682055,15.0084890706722,phase_fault_B
26.71,0.0009484,0.617,0.000186481152484395,26.0565764432976,26.056415945386,289.206844092304,30.8735148813861,15.0345612139505,phase_fault_B
26.71,0.0009484,0.6175,0.00018648122614664,26.056376164003,26.0562156768409,289.206584701042,18.8957594076886,15.0333102207574,phase_fault_B
26.71,0.0009484,0.618,0.00018648035967578,26.0560998570053,26.055939379712,289.208148154416,13.3478081967828,14.9983507525298,phase_fault_B
26.71,0.0009484,0.6185,0.000186479403867043,26.0558910928886,26.055730619151,289.209442789077,6.72316219993463,14.9390431160769,phase_fault_B
26.71,0.0009484,0.619,0.000186482760441511,26.0557490320116,26.055588554756,289.205646164321,1.75000966222848,14.8574263542823,phase_fault_B
26.71,0.0009484,0.6195,0.000186483222809739,26.0556858941394,26.0555254174949,289.205218907922,-0.655633045854331,14.7629545253791,phase_fault_B
26.71,0.0009484,0.62,0.000186482913246904,26.0556595715723,26.0554990963527,289.205620066642,0.622192544459123,14.665272283897,phase_fault_B
26.71,0.0009484,0.6205,0.000186490226392059,26.0556606393305,26.055500156833,289.198012956245,-0.156507905896064,14.5726739960798,phase_fault_B
26.71,0.0009484,0.621,0.000186494732719183,26.0556559641589,26.0554954773166,289.193418858024,7.39096121566654,14.4922673609789,phase_fault_B
26.71,0.0009484,0.6215,0.000186494577689476,26.055629897501,26.0554694333862,289.193611799712,9.20432456890136,14.4394309142947,phase_fault_B
26.71,0.0009484,0.622,0.000186496860135677,26.0555968355001,26.0554363682564,289.191370726709,20.0521263000466,14.406165096013,phase_fault_B
26.71,0.0009484,0.6225,0.000186505582109573,26.0554928153351,26.0553323422705,289.182839775986,24.9933699212355,14.4131313604193,phase_fault_B
26.71,0.0009484,0.623,0.000186503830829744,26.0553478787099,26.0551874073741,289.184542743237,34.7658734062954,14.440068462325,phase_fault_B
26.71,0.0009484,0.6235,0.000186500334553705,26.0552438491933,26.0550833719774,289.187821981042,41.4508885581941,14.5052343723734,phase_fault_B
26.71,0.0009484,0.624,0.000186501168338565,26.0552249521228,26.0550644742154,289.187068702967,45.6593684201095,14.5805168508675,phase_fault_B
26.71,0.0009484,0.6245,0.000186498190645413,26.0552246807432,26.0550642043014,289.189690349579,51.6479782575384,14.6820547291084,phase_fault_B
26.71,0.0009484,0.625,0.000186500122122156,26.0552319243516,26.0550714509663,289.187956156323,47.4426983517177,14.7739454368016,phase_fault_B
26.71,0.0009484,0.6255,0.000186498693926517,26.0552927352291,26.0551322614512,289.188918639433,50.8328055687952,14.8749046871734,phase_fault_B
26.71,0.0009484,0.626,0.0001865013013215,26.0552930355622,26.0551325598613,289.186966853604,38.5994849840354,14.9475393775795,phase_fault_B
