Tn,k,time,Ia,Ib,Ic,Vbc,Torque,Speed,Category
26.71,0.0009484,0.053,15.8381040941872,19.720715954534,20.7244713385608,474.994681174503,17.9614189140714,14.8630019480495,NOM
26.71,0.0009484,0.0535,15.241972983173,19.5808088055341,19.5485592833347,474.994669804434,20.4871958386086,14.8529242952402,NOM
26.71,0.0009484,0.054,14.8297939190579,19.3387793737783,18.3565100650964,474.99478362287,23.0904107771159,14.8360085210414,NOM
26.71,0.0009484,0.0545,14.5724078682379,18.9925394571109,17.1799569238789,474.995049091991,17.0754731770243,14.8347627950556,NOM
26.71,0.0009484,0.055,14.433023339513,18.5467858656275,16.0488659885346,474.995471979411,26.3525895232642,14.8238067590555,NOM
26.71,0.0009484,0.0555,14.3734184278626,18.0112609823512,14.9905841190015,474.996040226823,18.1496349418034,14.8335833790503,NOM
26.71,0.0009484,0.056,14.3588749116418,17.3989114855153,14.0287270369989,474.996729484107,28.1404969813966,14.8293757334317,NOM
26.71,0.0009484,0.0565,14.3609598360687,16.7245813574502,13.1826720826193,474.997507661818,24.3626160068924,14.8468645500346,NOM
26.71,0.0009484,0.057,14.3583310113168,16.0036277885685,12.4668694184229,474.998339902455,27.800080987052,14.8490385769768,NOM
26.71,0.0009484,0.0575,14.336117230803,15.2513818506673,11.890644535597,474.999191943092,32.1154709381329,14.8726884165382,NOM
26.71,0.0009484,0.058,14.2844995434567,14.482651098588,11.4578796613094,475.000032337992,27.3312343008651,14.8788865189579,NOM
26.71,0.0009484,0.0585,14.1971835444461,13.7122135461795,11.1669724339776,475.000834206155,36.4449805370046,14.9088416383774,NOM
26.71,0.0009484,0.059,14.0699120071448,12.9553053861785,11.0107733817769,475.001573978851,27.6862296619954,14.9210872995301,NOM
26.71,0.0009484,0.0595,13.8996250585192,12.2289185703081,10.9767952507934,475.002231124142,34.9713987142733,14.9535131123373,NOM
26.71,0.0009484,0.06,13.6839655654864,11.5527178871704,11.0476733088814,475.002786427782,29.6124082421262,14.9739380745143,NOM
26.71,0.0009484,0.0605,13.4215744350903,10.9497844600423,11.2020050353951,475.003221259807,29.8590511741751,15.0062873502604,NOM
26.71,0.0009484,0.061,13.1127495024811,10.4460625628325,11.4155269109416,475.003517428013,33.8005155867128,15.0295123503098,NOM
26.71,0.0009484,0.0615,12.7605624531013,10.0680259565758,11.6625497135159,475.003657865813,26.1149555066689,15.0660784194059,NOM
26.71,0.0009484,0.062,12.3720445345093,9.83817453961187,11.9175034402996,475.003628209086,35.4849356308229,15.0892219418341,NOM
26.71,0.0009484,0.0625,11.9594340864722,9.76932947909606,12.1564988415993,475.003418919391,27.4445805063235,15.1300824628523,NOM
